cve-id,published_date,updated_date,os_name_versions,matadonnées_conformitie,patch_availability,date_de_patch
CVE-2024-48020,2024-10-11T20:15:10.220000+01:00,2024-10-11T20:15:10.220000+01:00,N/A,1,Yes,2024-10-08
CVE-2024-47353,2024-10-11T20:15:10.003000+01:00,2024-10-11T20:15:10.003000+01:00,WordPress All versions compatible with Elementor plugin,1,Yes,2024-10-11
CVE-2024-47331,2024-10-11T20:15:09.783000+01:00,2024-10-11T20:15:09.783000+01:00,WordPress <= 2.7.7,1,Yes,2024-09-26
CVE-2024-9539,2024-10-11T19:15:08.887000+01:00,2024-10-11T19:15:08.887000+01:00,"Linux Ubuntu 20.04, Windows Windows Server 2019, macOS macOS 11",1,Yes,2024-10-10
CVE-2024-46532,2024-10-11T19:15:08.267000+01:00,2024-10-11T19:15:08.267000+01:00,N/A,1,No,N/A
CVE-2024-44807,2024-10-11T19:15:08.133000+01:00,2024-10-11T19:15:08.133000+01:00,N/A,1,Yes,2024-10-10
CVE-2024-44157,2024-10-11T19:15:08.030000+01:00,2024-10-11T19:15:08.030000+01:00,Windows 10,1,Yes,2024-10-11
CVE-2024-9859,2024-10-11T18:15:04.677000+01:00,2024-10-11T18:15:04.677000+01:00,N/A,1,No,N/A
CVE-2024-47877,2024-10-11T18:15:04.450000+01:00,2024-10-11T18:15:04.450000+01:00,N/A,1,Yes,2024-10-11
CVE-2024-46215,2024-10-11T18:15:04.260000+01:00,2024-10-11T18:15:04.260000+01:00,Linux All versions,1,No,N/A
CVE-2024-44734,2024-10-11T18:15:04.157000+01:00,2024-10-11T18:15:04.157000+01:00,N/A,1,No,N/A
CVE-2024-44731,2024-10-11T18:15:04.080000+01:00,2024-10-11T18:15:04.080000+01:00,N/A,1,Yes,2024-10-11
CVE-2024-44415,2024-10-11T18:15:03.967000+01:00,2024-10-11T18:15:03.967000+01:00,N/A,1,No,N/A
CVE-2024-44414,2024-10-11T18:15:03.880000+01:00,2024-10-11T22:36:31.953000+01:00,WAYOS FBM_292W-21.03.10V,1,No,N/A
CVE-2024-44413,2024-10-11T18:15:03.790000+01:00,2024-10-11T18:15:03.790000+01:00,N/A,1,No,N/A
CVE-2024-42018,2024-10-11T18:15:03.573000+01:00,2024-10-11T18:15:03.573000+01:00,Linux All versions,1,No,N/A
CVE-2024-9046,2024-10-11T17:15:15+01:00,2024-10-11T17:15:15+01:00,Windows 10,1,No,N/A
CVE-2024-8376,2024-10-11T17:15:14.860000+01:00,2024-10-11T17:15:14.860000+01:00,N/A,1,Yes,2024-10-02
CVE-2024-6985,2024-10-11T17:15:14.657000+01:00,2024-10-11T17:15:14.657000+01:00,N/A,1,Yes,2024-10-11
CVE-2024-5474,2024-10-11T17:15:14.440000+01:00,2024-10-11T17:15:14.440000+01:00,N/A,1,No,N/A
CVE-2024-4132,2024-10-11T17:15:14.243000+01:00,2024-10-11T17:15:14.243000+01:00,Windows 10,1,No,N/A
CVE-2024-4131,2024-10-11T17:15:14.050000+01:00,2024-10-11T17:15:14.050000+01:00,Windows 10,1,No,N/A
CVE-2024-4130,2024-10-11T17:15:13.840000+01:00,2024-10-11T17:15:13.840000+01:00,Windows 10,1,No,N/A
CVE-2024-4089,2024-10-11T17:15:13.633000+01:00,2024-10-11T17:15:13.633000+01:00,Windows All versions,1,No,N/A
CVE-2024-48827,2024-10-11T17:15:13.550000+01:00,2024-10-11T22:36:44.280000+01:00,N/A,1,No,N/A
CVE-2024-48813,2024-10-11T17:15:13.453000+01:00,2024-10-11T22:36:43.527000+01:00,"Windows 10, Linux Ubuntu 20.04",1,No,N/A
CVE-2024-47509,2024-10-11T17:15:13.187000+01:00,2024-10-11T17:15:13.187000+01:00,Junos OS Evolved All versions before 21.4R2-EVO,1,No,N/A
CVE-2024-47508,2024-10-11T17:15:12.957000+01:00,2024-10-11T17:15:12.957000+01:00,Junos OS Evolved All versions before 21.2R3-S8-EVO,1,No,N/A
CVE-2024-47507,2024-10-11T17:15:12.700000+01:00,2024-10-11T17:15:12.700000+01:00,"Junos OS All versions before 21.4R3-S6, 22.2 versions before 22.2R3-S3, 22.4 versions before 22.4R3, Junos OS Evolved All versions before 21.4R3-S7-EVO, 22.2 versions before 22.2R3-S4-EVO, 22.4 versions before 22.4R3-EVO",1,No,N/A
CVE-2024-47506,2024-10-11T17:15:12.450000+01:00,2024-10-11T17:15:12.450000+01:00,Junos OS All versions before 21.3R3-S1,0,No,N/A
CVE-2024-47505,2024-10-11T17:15:12.210000+01:00,2024-10-11T17:15:12.210000+01:00,Junos OS Evolved All versions before 21.4R3-S7-EVO,1,No,N/A
CVE-2024-47504,2024-10-11T17:15:11.900000+01:00,2024-10-11T17:15:11.900000+01:00,Junos OS 22.1R1 and later before 22.2R3-S5,1,No,N/A
CVE-2024-47503,2024-10-11T17:15:11.663000+01:00,2024-10-11T17:15:11.663000+01:00,Junos OS All versions before 21.4R3-S9,1,No,N/A
CVE-2024-47502,2024-10-11T17:15:11.413000+01:00,2024-10-11T17:15:11.413000+01:00,Junos OS Evolved All versions before 21.4R3-S9-EVO,1,No,N/A
CVE-2024-47501,2024-10-11T17:15:11.167000+01:00,2024-10-11T17:15:11.167000+01:00,Junos OS All versions before 21.2R3-S1,1,No,N/A
CVE-2024-47499,2024-10-11T17:15:10.850000+01:00,2024-10-11T17:15:10.850000+01:00,"Junos OS All versions before 21.2R3-S8, Junos OS Evolved 21.4 versions before 21.4R3-S8",1,No,N/A
CVE-2024-47498,2024-10-11T17:15:10.590000+01:00,2024-10-11T17:15:10.590000+01:00,Junos OS Evolved 21.4R3-S8-EVO,1,No,N/A
CVE-2024-47497,2024-10-11T17:15:10.340000+01:00,2024-10-11T17:15:10.340000+01:00,Junos OS All versions before 21.4R3-S7,1,No,N/A
CVE-2024-47496,2024-10-11T17:15:10.080000+01:00,2024-10-11T17:15:10.080000+01:00,Junos OS All versions before 21.4R3-S9,1,No,N/A
CVE-2024-47495,2024-10-11T17:15:09.830000+01:00,2024-10-11T17:15:09.830000+01:00,Juniper Networks Junos OS Evolved All versions before 21.2R3-S8-EVO,1,No,N/A
CVE-2024-47494,2024-10-11T17:15:09.580000+01:00,2024-10-11T17:15:09.580000+01:00,Junos OS All versions before 21.4R3-S9,1,No,N/A
CVE-2024-47493,2024-10-11T17:15:09.320000+01:00,2024-10-11T17:15:09.320000+01:00,Junos OS All versions before 21.2R3-S7,1,No,N/A
CVE-2024-47491,2024-10-11T17:15:09.060000+01:00,2024-10-11T17:15:09.060000+01:00,"Juniper Networks Junos OS All versions before 21.4R3-S8, from 22.2 before 22.2R3-S4, from 22.4 before 22.4R3-S3, from 23.2 before 23.2R2-S1, from 23.4 before 23.4R1-S2, 23.4R2, Juniper Networks Junos OS Evolved All versions before 21.4R3-S8-EVO, from 22.2 before 22.2R3-S4-EVO, from 22.4 before 22.4R3-S3-EVO, from 23.2 before 23.2R2-S1-EVO, from 23.4 before 23.4R1-S2-EVO, 23.4R2-EVO",1,No,N/A
CVE-2024-47490,2024-10-11T17:15:08.803000+01:00,2024-10-11T17:15:08.803000+01:00,Junos OS Evolved All versions before 21.4R3-S9-EVO,1,No,N/A
CVE-2024-47489,2024-10-11T17:15:08.533000+01:00,2024-10-11T17:15:08.533000+01:00,Junos OS Evolved All versions before 21.4R3-S8-EVO,1,No,N/A
CVE-2024-46088,2024-10-11T17:15:08.357000+01:00,2024-10-11T22:36:35.423000+01:00,N/A,1,No,N/A
CVE-2024-44730,2024-10-11T17:15:08.250000+01:00,2024-10-11T17:15:08.250000+01:00,N/A,1,Yes,2023-04-25
CVE-2024-44729,2024-10-11T17:15:08.150000+01:00,2024-10-11T17:15:08.150000+01:00,N/A,1,Yes,2023-04-22
CVE-2024-42640,2024-10-11T17:15:08.040000+01:00,2024-10-11T17:15:08.040000+01:00,N/A,1,Yes,2024-10-11
CVE-2024-39563,2024-10-11T17:15:07.740000+01:00,2024-10-11T17:15:07.740000+01:00,Juniper Junos 24.1R1,1,No,N/A
CVE-2024-39547,2024-10-11T17:15:07.483000+01:00,2024-10-11T17:15:07.483000+01:00,"Junos OS All versions before 21.2R3-S8, Junos OS Evolved 21.4 before 21.4R3-S7",1,No,N/A
CVE-2024-39544,2024-10-11T17:15:07.240000+01:00,2024-10-11T17:15:07.240000+01:00,Junos OS Evolved All versions before 20.4R3-S9-EVO,1,No,N/A
CVE-2024-39534,2024-10-11T17:15:06.970000+01:00,2024-10-11T17:15:06.970000+01:00,Junos OS Evolved All versions before 21.4R3-S8-EVO,1,No,N/A
CVE-2024-39527,2024-10-11T17:15:06.707000+01:00,2024-10-11T17:15:06.707000+01:00,Junos OS All versions before 21.4R3-S8,1,No,N/A
CVE-2024-39526,2024-10-11T17:15:06.440000+01:00,2024-10-11T17:15:06.440000+01:00,"Junos OS All versions before 21.2R3-S7, from 21.4 before 21.4R3-S6, from 22.2 before 22.2R3-S3, all versions of 22.3, from 22.4 before 22.4R3, from 23.2 before 23.2R2, Junos OS Evolved from 19.3R1-EVO before 21.2R3-S8-EVO, from 21.4-EVO before 21.4R3-S7-EVO, from 22.1-EVO before 22.1R3-S6-EVO, from 22.2-EVO before 22.2R3-S5-EVO, from 22.3-EVO before 22.3R3-S3-EVO, from 22.4-EVO before 22.4R3-S1-EVO, from 23.2-EVO before 23.2R2-S2-EVO, from 23.4-EVO before 23.4R2-EVO",1,No,N/A
CVE-2024-33582,2024-10-11T17:15:06.147000+01:00,2024-10-11T17:15:06.147000+01:00,Windows All versions,1,No,N/A
CVE-2024-33581,2024-10-11T17:15:05.943000+01:00,2024-10-11T17:15:05.943000+01:00,Windows 10,1,No,N/A
CVE-2024-33580,2024-10-11T17:15:05.730000+01:00,2024-10-11T17:15:05.730000+01:00,Windows 10,1,No,N/A
CVE-2024-33579,2024-10-11T17:15:05.523000+01:00,2024-10-11T17:15:05.523000+01:00,Windows All versions,1,No,N/A
CVE-2024-33578,2024-10-11T17:15:05.277000+01:00,2024-10-11T17:15:05.277000+01:00,Windows All versions,1,No,N/A
CVE-2024-8755,2024-10-11T16:15:06.150000+01:00,2024-10-11T16:15:06.150000+01:00,Linux 7.2.55.0 to 7.2.60.1,1,No,N/A
CVE-2024-47875,2024-10-11T16:15:05.860000+01:00,2024-10-11T16:15:05.860000+01:00,Windows Latest,1,Yes,2024-10-11
CVE-2023-42133,2024-10-11T14:15:15.190000+01:00,2024-10-11T14:15:15.190000+01:00,Android All versions below 11.1.61_20240226,1,Yes,2024-10-11
CVE-2024-9822,2024-10-11T04:15:10.967000+01:00,2024-10-11T04:15:10.967000+01:00,N/A,1,No,N/A
CVE-2024-9818,2024-10-11T00:15:03.680000+01:00,2024-10-11T00:15:03.680000+01:00,"Windows 10, Linux Ubuntu 20.04, macOS 10.15.7",1,No,N/A
CVE-2024-9817,2024-10-11T00:15:03.410000+01:00,2024-10-11T00:15:03.410000+01:00,"Windows 10, Linux Ubuntu 20.04, macOS 10.15.7",1,No,N/A
CVE-2024-47872,2024-10-11T00:15:03.303000+01:00,2024-10-11T00:15:03.303000+01:00,N/A,1,Yes,2024-10-11
CVE-2024-47871,2024-10-11T00:15:03.187000+01:00,2024-10-11T00:15:03.187000+01:00,N/A,1,Yes,2024-10-11
CVE-2024-47870,2024-10-11T00:15:03.070000+01:00,2024-10-11T00:15:03.070000+01:00,N/A,1,Yes,2024-10-11
CVE-2024-47869,2024-10-11T00:15:02.930000+01:00,2024-10-11T00:15:02.930000+01:00,N/A,1,Yes,2024-10-11
CVE-2024-47868,2024-10-11T00:15:02.797000+01:00,2024-10-11T00:15:02.797000+01:00,N/A,1,Yes,2024-10-11
CVE-2024-47867,2024-10-11T00:15:02.640000+01:00,2024-10-11T00:15:02.640000+01:00,N/A,1,Yes,2024-10-11
CVE-2024-9816,2024-10-10T23:15:12.230000+01:00,2024-10-10T23:15:12.230000+01:00,"Windows 10, Linux Ubuntu 20.04, macOS 10.15.7",0,No,N/A
CVE-2024-9815,2024-10-10T23:15:11.917000+01:00,2024-10-10T23:15:11.917000+01:00,"Windows 10, Linux Ubuntu 20.04, macOS 10.15.7",0,No,N/A
CVE-2024-9814,2024-10-10T23:15:11.570000+01:00,2024-10-10T23:15:11.570000+01:00,N/A,1,No,N/A
CVE-2024-9487,2024-10-10T23:15:11.357000+01:00,2024-10-10T23:15:11.357000+01:00,"Linux Ubuntu 20.04, Windows Windows Server 2019, macOS macOS 11",1,Yes,2024-10-10
CVE-2024-47168,2024-10-10T23:15:11.173000+01:00,2024-10-10T23:15:11.173000+01:00,N/A,1,Yes,2024-10-10
CVE-2024-47167,2024-10-10T23:15:11+01:00,2024-10-10T23:15:11+01:00,N/A,1,Yes,2024-10-10
CVE-2024-47166,2024-10-10T23:15:10.833000+01:00,2024-10-10T23:15:10.833000+01:00,N/A,1,Yes,2024-10-10
CVE-2024-47165,2024-10-10T23:15:10.680000+01:00,2024-10-10T23:15:10.680000+01:00,N/A,1,Yes,2024-10-10
CVE-2024-47164,2024-10-10T23:15:10.437000+01:00,2024-10-10T23:15:10.437000+01:00,N/A,1,Yes,2024-10-10
CVE-2024-47084,2024-10-10T23:15:10.263000+01:00,2024-10-10T23:15:10.263000+01:00,N/A,1,Yes,2024-10-10
