cve-id,published_date,updated_date,cvss_score,cvss_vector_v3,vulnerability_component_name,vulnerability_component_version,vulnerability_component_type,vendor_name,os_name_versions,os_version_specified,generated_cvss_vector,generated_cvss_score,Other_Environment_Restrictions,matadonnées_conformitie,patch_availability,lien_vers_le_patch,patch_date,mitigation_measures,Mitigation_availability,impact_level
CVE-2024-50333,2024-11-05 20:15:06.840000+01:00,2024-11-05 20:15:06.840000+01:00,6.60,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H,SuiteCRM,"7.14.4, 8.6.2",app,salesagility,N/A,No,N/A,N/A,Yes,0,Yes,https://github.com/salesagility/SuiteCRM/security/advisories/GHSA-qrv6-3q86-qv89,2024-11-05,N/A,No,Medium
CVE-2024-50332,2024-11-05 20:15:06.623000+01:00,2024-11-05 20:15:06.623000+01:00,8.80,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,SuiteCRM,"7.14.5, 8.7.0",app,salesagility,N/A,No,N/A,N/A,Yes,1,Yes,https://github.com/salesagility/SuiteCRM/security/advisories/GHSA-53xh-mjmq-j35p,2024-11-05,N/A,No,High
CVE-2024-49774,2024-11-05 20:15:06.410000+01:00,2024-11-05 20:15:06.410000+01:00,7.20,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,SuiteCRM,"7.14.4, 8.6.2",app,salesagility,N/A,No,N/A,N/A,Yes,0,Yes,https://github.com/salesagility/SuiteCRM/security/advisories/GHSA-9v56-vhp4-x227,2024-11-05,N/A,No,High
CVE-2024-49773,2024-11-05 20:15:06.200000+01:00,2024-11-05 20:15:06.200000+01:00,5.30,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N,SuiteCRM,"7.14.5 and below, 8.6.2 and below",app,salesagility,N/A,No,N/A,N/A,Yes,0,Yes,https://github.com/salesagility/SuiteCRM/security/advisories/GHSA-5hr4-r43c-6qf7,2024-11-05,N/A,No,Medium
CVE-2024-49772,2024-11-05 20:15:05.970000+01:00,2024-11-05 20:15:05.970000+01:00,8.80,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,SuiteCRM,7.14.4,app,salesagility,N/A,No,N/A,N/A,Yes,1,Yes,https://github.com/salesagility/SuiteCRM/security/advisories/GHSA-4xj8-hr85-hm3m,2024-11-05,N/A,No,High
CVE-2024-49377,2024-11-05 20:15:05.737000+01:00,2024-11-05 20:15:05.737000+01:00,5.50,CVSS:3.1/AV:A/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:L,OctoPrint,1.10.2,app,OctoPrint,N/A,No,N/A,N/A,Yes,1,Yes,https://github.com/OctoPrint/OctoPrint/security/advisories/GHSA-xvxq-g8hw-fx4g,2024-11-05,N/A,No,Medium
CVE-2024-0134,2024-11-05 20:15:05.203000+01:00,2024-11-05 20:15:05.203000+01:00,4.10,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:N/I:L/A:N,NVIDIA Container Toolkit,All versions up to and including v1.16.2,app,NVIDIA,Linux All versions up to and including v1.16.2,Yes,N/A,N/A,Yes,1,Yes,https://nvidia.custhelp.com/app/answers/detail/a_id/5585,2024-11-05,N/A,No,Medium
CVE-2024-51739,2024-11-05 19:15:16.547000+01:00,2024-11-05 19:15:16.547000+01:00,7.50,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,iTop,"< 2.7.11, < 3.0.5, < 3.1.2, < 3.2.0",webapp,Combodo,N/A,No,N/A,N/A,Yes,1,Yes,https://github.com/Combodo/iTop/security/advisories/GHSA-2hmf-p27w-phf9,2024-11-05,N/A,No,High
CVE-2024-50138,2024-11-05 19:15:16.337000+01:00,2024-11-05 19:15:16.337000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,No,N/A,N/A,"{'technical_adjustments': [""Switch the spinlock to raw_spinlock_t in the affected code to avoid 'sleep in atomic' warnings."", 'Review and update the kernel configuration to ensure proper locking mechanisms are in place.'], 'immediate_containment': ['Isolate affected systems from the network until a patch is available.', 'Limit access to the kernel features that utilize the BPF ring buffer.'], 'enhanced_monitoring': ['Implement logging for kernel warnings and errors to detect potential exploitation attempts.', 'Set up alerts for unusual system behavior that may indicate exploitation of this vulnerability.'], 'long_term_risk_management': ['Establish a regular patch management process to ensure timely updates to the kernel and related components.', 'Conduct periodic security assessments to identify and remediate vulnerabilities.'], 'attack_vectors': ['Potential exploitation through user-space applications that interact with the BPF subsystem.', 'Denial of service through improper locking mechanisms leading to system instability.'], 'alternative_solutions': ['Consider using alternative locking mechanisms that do not lead to sleeping in atomic contexts.', 'Evaluate the use of kernel features that do not rely on the BPF ring buffer until a patch is available.'], 'security_best_practices': ['Regularly audit kernel configurations and code for compliance with best practices.', 'Educate development teams on the implications of using blocking calls in atomic contexts.']}",Yes,None
CVE-2024-50137,2024-11-05 19:15:16.277000+01:00,2024-11-05 19:15:16.277000+01:00,0.00,,Linux kernel,,kernel,StarFive,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/2cf59663660799ce16f4dfbed97cdceac7a7fa11,2024-11-05,N/A,No,None
CVE-2024-51024,2024-11-05 16:15:26.037000+01:00,2024-11-05 21:35:25.253000+01:00,8.00,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,D-Link DIR_823G,1.0.2B05,app,D-Link,Linux All versions,No,N/A,N/A,Yes,1,No,N/A,N/A,"{'recommendations': ['Implement input validation on the HostName parameter to prevent command injection.', 'Use a Web Application Firewall (WAF) to filter and monitor HTTP requests for malicious payloads.', 'Regularly audit your systems for unauthorized access and suspicious activity.', 'Isolate affected devices from critical network segments to limit potential damage.', 'Enhance logging and monitoring to detect unusual command executions or access patterns.', 'Educate users about the risks of command injection and the importance of secure coding practices.'], 'technical_adjustments': ['Disable remote management features if not needed.', 'Apply the principle of least privilege to user accounts interacting with the device.'], 'long_term_risk_management': ['Establish a regular patch management process to ensure timely updates.', 'Review and update security policies to include specific measures against command injection vulnerabilities.'], 'attack_vectors': ['Exploitation via crafted requests targeting the SetWanSettings function.', 'Potential for unauthorized command execution leading to system compromise.'], 'additional_security_best_practices': ['Conduct regular security assessments and penetration testing.', 'Keep firmware and software up to date with the latest security patches.']}",Yes,High
CVE-2024-51023,2024-11-05 16:15:25.943000+01:00,2024-11-05 22:35:11.923000+01:00,8.80,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,D-Link DIR_823G,1.0.2B05,app,D-Link,Linux All versions,No,N/A,N/A,Yes,1,No,N/A,N/A,"{'recommendations': ['Implement strict input validation for the Address parameter in the SetNetworkTomographySettings function to prevent command injection.', 'Utilize a Web Application Firewall (WAF) to filter and monitor HTTP requests for malicious payloads.', 'Regularly audit and monitor your systems for unusual activity, especially around the network settings.', 'Isolate affected devices from the network until a patch is available to prevent exploitation.', 'Educate users about the risks of command injection and the importance of secure coding practices.'], 'technical_adjustments': ['Disable remote management features on the router if not needed.', 'Change default credentials and use strong, unique passwords for device access.'], 'long_term_risk_management': ['Establish a regular update schedule for firmware and security patches.', 'Implement a security policy that includes regular vulnerability assessments and penetration testing.'], 'attack_vectors': [""Attackers may exploit the command injection vulnerability by sending crafted requests to the router's API."", 'Potential consequences include unauthorized access to the device, data exfiltration, or further network compromise.'], 'alternative_solutions': ['Consider using alternative router models that do not have this vulnerability.', 'If possible, replace the affected device with a more secure option until a patch is released.'], 'security_best_practices': ['Ensure all network devices are on a separate VLAN to limit exposure.', 'Regularly back up device configurations and maintain a recovery plan.']}",Yes,High
CVE-2024-51022,2024-11-05 16:15:25.860000+01:00,2024-11-05 17:35:35+01:00,5.70,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,Netgear XR300,1.0.3.78,app,Netgear,Linux all_versions,Yes,N/A,N/A,Yes,1,No,N/A,N/A,"{'technical_adjustments': [""Implement strict input validation for the 'ssid' parameter in the bridge_wireless_main.cgi script to prevent stack overflow."", ""Limit the maximum length of the 'ssid' input to a safe value to avoid buffer overflow conditions.""], 'immediate_containment': ['Disable remote management features on the Netgear XR300 router to limit exposure to potential attacks.', 'Monitor network traffic for unusual POST requests targeting the bridge_wireless_main.cgi endpoint.'], 'enhanced_monitoring': [""Set up logging and alerting for any failed login attempts or unusual access patterns to the router's management interface."", 'Regularly review logs for signs of exploitation attempts or unauthorized access.'], 'long_term_risk_management': ['Establish a regular update schedule for firmware and security patches from Netgear.', 'Educate users on the importance of changing default credentials and using strong passwords.'], 'attack_vectors': [""Attackers may exploit the vulnerability by sending crafted POST requests to the router's management interface, leading to a Denial of Service (DoS).""], 'alternative_solutions': ['Consider using a different router model that does not have this vulnerability until a patch is released.', 'Implement a Web Application Firewall (WAF) to filter and monitor HTTP requests to the router.'], 'security_best_practices': [""Regularly audit the router's configuration and security settings."", ""Ensure that the router's firmware is always up to date with the latest security patches.""]}",Yes,Medium
CVE-2024-9579,2024-11-05 18:15:07.667000+01:00,2024-11-05 18:15:07.667000+01:00,7.50,CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,,,,HP,N/A,No,N/A,N/A,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Implement strict input validation to sanitize user inputs.', 'Configure firewalls to restrict access to Poly video conferencing devices.'], 'immediate_containment': ['Isolate affected devices from the network until further analysis is conducted.'], 'enhanced_monitoring': ['Set up logging and monitoring for unusual access patterns or attempts to exploit the vulnerability.'], 'long_term_risk_management': ['Develop a security policy that includes regular updates and patches for all video conferencing devices.'], 'attack_vectors': ['Potential exploitation through crafted input during video conferencing sessions.'], 'alternative_solutions': ['Consider using alternative video conferencing solutions that have a proven security track record.'], 'security_best_practices': ['Regularly conduct security audits and vulnerability assessments on all networked devices.']}",Yes,High
CVE-2024-51021,2024-11-05 16:15:25.780000+01:00,2024-11-05 17:35:34.170000+01:00,8.00,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,"Netgear XR300, R7000P, R6400","v1.0.3.78, v1.3.3.154, v1.0.4.128",app,Netgear,N/A,No,N/A,N/A,Yes,1,No,N/A,N/A,"{'recommendations': [""Implement input validation to sanitize user inputs, particularly for the 'wan_gateway' parameter."", 'Utilize a Web Application Firewall (WAF) to filter and monitor HTTP requests for malicious payloads.', 'Regularly audit your systems for vulnerabilities and monitor logs for suspicious activity.', 'Isolate affected devices from the network until a patch is available.', 'Educate users about the risks of command injection and encourage safe browsing practices.'], 'technical_adjustments': ['Disable remote management features if not needed.', ""Restrict access to the router's management interface to trusted IP addresses only.""], 'long_term_risk_management': ['Establish a regular update schedule for firmware and security patches.', 'Review and update security policies to include incident response plans for vulnerabilities.'], 'attack_vectors': ['Exploitation via crafted HTTP requests targeting the vulnerable parameter.', 'Potential for unauthorized command execution leading to system compromise.'], 'additional_security_best_practices': ['Ensure all devices are running the latest firmware versions.', 'Implement network segmentation to limit the impact of potential exploits.']}",Yes,High
CVE-2024-51020,2024-11-05 16:15:25.700000+01:00,2024-11-05 17:35:33.313000+01:00,5.70,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,Netgear R7000P,1.3.3.154,app,Netgear,Linux all_versions,Yes,N/A,N/A,Yes,1,No,N/A,N/A,"{'recommendations': [""Implement strict input validation for the 'apn' parameter in the usbISP_detail_edit.cgi function to prevent stack overflow."", 'Utilize a Web Application Firewall (WAF) to filter and monitor HTTP requests for malicious payloads.', 'Regularly audit and monitor system logs for unusual activity or patterns that may indicate an attempted exploit.', 'Isolate the affected systems from the internet if possible, or restrict access to trusted IP addresses only.', 'Consider implementing rate limiting on POST requests to the vulnerable endpoint to mitigate potential DoS attacks.', 'Educate users about the risks of using default configurations and encourage them to change default credentials and settings.'], 'technical_adjustments': [""Modify the router's configuration to disable remote management features if not needed."", 'Ensure that the firmware is regularly updated to the latest version provided by the vendor.'], 'long_term_risk_management': ['Establish a routine for applying security patches and updates as they become available.', 'Develop a security policy that includes regular vulnerability assessments and penetration testing.'], 'attack_vectors': ['Attackers may exploit the vulnerability by sending crafted POST requests to the usbISP_detail_edit.cgi endpoint, leading to a Denial of Service (DoS).'], 'security_best_practices': ['Implement network segmentation to limit the impact of potential exploits.', 'Use strong, unique passwords for all devices and change them regularly.']}",Yes,Medium
CVE-2024-51019,2024-11-05 16:15:25.627000+01:00,2024-11-05 17:35:32.493000+01:00,5.70,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,Netgear R7000P,1.3.3.154,app,Netgear,Linux All versions that can run Netgear R7000P,Yes,N/A,N/A,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Implement strict input validation for the pppoe_localnetmask and pppoe_user_ip parameters to prevent stack overflow.', 'Configure the router to limit the size of incoming POST requests.'], 'immediate_containment': ['Isolate affected devices from the network until a patch is available.', 'Monitor network traffic for unusual patterns that may indicate exploitation attempts.'], 'enhanced_monitoring': [""Set up alerts for any failed login attempts or unusual access patterns to the router's management interface."", 'Regularly review logs for signs of unauthorized access or anomalies.'], 'long_term_risk_management': ['Establish a routine for applying firmware updates and security patches as they become available.', 'Conduct regular security assessments and vulnerability scans on network devices.'], 'attack_vectors': [""Attackers may exploit the vulnerability by sending crafted POST requests to the router's pppoe.cgi endpoint."", 'Denial of Service (DoS) attacks can be executed by overwhelming the router with malicious input.'], 'alternative_solutions': ['Consider using a different router model that does not have this vulnerability until a patch is released.', 'Utilize a Web Application Firewall (WAF) to filter and monitor HTTP requests to the router.'], 'security_best_practices': ['Change default credentials and use strong, unique passwords for router access.', 'Disable remote management features unless absolutely necessary.']}",Yes,Medium
CVE-2024-50136,2024-11-05 19:15:16.213000+01:00,2024-11-05 19:15:16.213000+01:00,0.00,,Linux kernel,,kernel,NVIDIA,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Ensure that the eswitch is properly initialized before enabling it to avoid notifier registration issues.', 'Review and update the kernel configuration to ensure compatibility with the mlx5 driver.'], 'immediate_containment': ['Disable the eswitch feature if it is not in use to prevent potential warnings and issues.'], 'enhanced_monitoring': ['Implement logging for kernel messages to monitor for any warnings related to notifier registration.'], 'long_term_risk_management': ['Regularly update the Linux kernel to the latest stable version to incorporate security fixes and improvements.'], 'attack_vectors': ['Potential exploitation could occur during the initialization of the eswitch, leading to system instability or crashes.'], 'alternative_solutions': ['Consider using alternative network drivers that do not exhibit this issue until a patch is available.'], 'security_best_practices': ['Conduct regular security audits and vulnerability assessments on the kernel and associated drivers.']}",Yes,None
CVE-2024-50135,2024-11-05 19:15:16.153000+01:00,2024-11-05 19:15:16.153000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux All versions affected by the Linux kernel containing the nvme-pci component,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,4.0,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Lock the shutdown_lock mutex before using dev->online_queues to prevent race conditions.', 'Ensure that nvme_dev_disable() is not running before making changes to online queues.'], 'immediate_containment': ['Isolate affected systems from the network until a patch is available.', 'Monitor system logs for any unusual activity related to NVMe devices.'], 'enhanced_monitoring': ['Implement logging for nvme_reset_work and related functions to track any anomalies.', 'Set up alerts for any errors or warnings related to PCI IRQ handling.'], 'long_term_risk_management': ['Regularly update the Linux kernel to incorporate security fixes.', 'Establish a routine for reviewing and applying patches as they become available.'], 'attack_vectors': ['Potential exploitation during NVMe device resets could lead to system instability.', 'Race conditions may allow for denial of service or data corruption.'], 'alternative_solutions': ['Consider using alternative storage drivers that do not exhibit this vulnerability until a patch is available.', 'Evaluate the use of virtualization to isolate workloads that depend on NVMe devices.'], 'security_best_practices': ['Conduct regular security audits of the kernel and associated drivers.', 'Implement a robust incident response plan to address potential exploitation of vulnerabilities.']}",Yes,Medium
CVE-2024-50134,2024-11-05 19:15:16.093000+01:00,2024-11-05 19:15:16.093000+01:00,0.00,,Linux kernel,,kernel,null,Linux All versions affected by the Linux kernel containing the vboxvideo driver,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/9eb32bd23bbcec44bcbef27b7f282b7a7f3d0391,2024-11-01,N/A,No,None
CVE-2024-50133,2024-11-05 19:15:16.030000+01:00,2024-11-05 19:15:16.030000+01:00,0.00,,Linux kernel,,kernel,null,Linux All versions,No,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,6.2,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Ensure that all tasks that may call stack_top() have a valid vDSO mapped.', 'Review and update kernel configurations to prevent kthreads from calling functions that require vDSO.'], 'immediate_containment': ['Isolate affected systems from the network until a patch is available.', 'Monitor system logs for any abnormal behavior related to task management.'], 'enhanced_monitoring': ['Implement logging for kernel panics and crashes to identify potential exploit attempts.', 'Set up alerts for unusual kernel activity or task behavior.'], 'long_term_risk_management': ['Regularly update the Linux kernel to the latest stable version to mitigate known vulnerabilities.', 'Establish a routine for vulnerability assessments and patch management.'], 'attack_vectors': ['Exploitation may occur through improperly configured kernel tasks that do not have a vDSO.', 'Potential consequences include system crashes and denial of service.'], 'alternative_solutions': ['Consider using alternative kernel configurations that do not rely on vDSO for critical tasks.', 'Evaluate the use of virtualization to isolate tasks that may be affected.'], 'security_best_practices': ['Conduct regular security training for system administrators on kernel vulnerabilities.', 'Implement a robust incident response plan to address potential kernel-related incidents.']}",Yes,Medium
CVE-2024-50132,2024-11-05 19:15:15.973000+01:00,2024-11-05 19:15:15.973000+01:00,0.00,,Linux kernel,6.11.0-rc7+,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:N/I:H/A:N,4.4,Yes,1,Yes,https://git.kernel.org/stable/c/08ccd1a57c4d3882e9a877eb2dcc66e50a3b0279,2024-11-05,N/A,No,Medium
CVE-2024-50131,2024-11-05 19:15:15.917000+01:00,2024-11-05 19:15:15.917000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/5fd942598ddeed9a212d1ff41f9f5b47bcc990a7,2024-11-01,N/A,No,None
CVE-2024-50130,2024-11-05 19:15:15.850000+01:00,2024-11-05 19:15:15.850000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:N/I:H/A:N,4.4,Yes,1,Yes,https://git.kernel.org/stable/c/1230fe7ad3974f7bf6c78901473e039b34d4fb1f,2024-11-05,N/A,No,Medium
CVE-2024-50129,2024-11-05 19:15:15.797000+01:00,2024-11-05 19:15:15.797000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/50ea68146d82f34b3ad80d8290ef8222136dedd7,2024-11-05,N/A,No,None
CVE-2024-50128,2024-11-05 19:15:15.730000+01:00,2024-11-05 19:15:15.730000+01:00,0.00,,Linux kernel,6.1.70,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/69076f8435c1c5dae5f814eaf4c361d1f00b22a3,2024-11-01,N/A,No,None
CVE-2024-50127,2024-11-05 19:15:15.670000+01:00,2024-11-05 19:15:15.670000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,6.2,Yes,1,Yes,https://git.kernel.org/stable/c/999612996df28d81f163dad530d7f8026e03aec6,2024-11-01,N/A,No,Medium
CVE-2024-50126,2024-11-05 19:15:15.607000+01:00,2024-11-05 19:15:15.607000+01:00,0.00,,Linux kernel,6.11.0-rc1,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,6.2,Yes,1,Yes,https://git.kernel.org/stable/c/e4369cb6acf6b895ac2453cc1cdf2f4326122c6d,2024-11-01,N/A,No,Medium
CVE-2024-50125,2024-11-05 19:15:15.550000+01:00,2024-11-05 19:15:15.550000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/80b05fbfa998480fb3d5299d93eab946f51e9c36,2024-11-01,N/A,No,None
CVE-2024-50124,2024-11-05 19:15:15.487000+01:00,2024-11-05 19:15:15.487000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,5.3,Yes,1,Yes,https://git.kernel.org/stable/c/14bcb721d241e62fdd18f6f434a2ed2ab6e71a9b,2024-11-05,N/A,No,Medium
