cve-id,published_date,updated_date,cvss_score,os_name_versions,os_version_specified,Other_Environment_Restrictions,matadonnées_conformitie,patch_availability,lien_vers_le_patch,patch_date,Metigation_availability
CVE-2024-47490,2024-10-11T17:15:08.803000+01:00,2024-10-11T17:15:08.803000+01:00,8.2,Junos OS Evolved All versions before 21.4R3-S9-EVO,Yes,Yes,1,No,N/A,N/A,Yes
CVE-2024-47489,2024-10-11T17:15:08.533000+01:00,2024-10-11T17:15:08.533000+01:00,5.8,Junos OS Evolved All versions before 21.4R3-S8-EVO,Yes,Yes,1,No,N/A,N/A,Yes
CVE-2024-46088,2024-10-11T17:15:08.357000+01:00,2024-10-11T22:36:35.423000+01:00,9.8,N/A,No,Yes,1,No,N/A,N/A,Yes
CVE-2024-44730,2024-10-11T17:15:08.250000+01:00,2024-10-11T17:15:08.250000+01:00,0.0,N/A,No,Yes,1,Yes,https://github.com/miroslavpejic85/mirotalk,2023-04-25,No
CVE-2024-44729,2024-10-11T17:15:08.150000+01:00,2024-10-11T17:15:08.150000+01:00,0.0,N/A,No,Yes,1,Yes,https://github.com/miroslavpejic85/mirotalk,2023-04-22,No
CVE-2024-42640,2024-10-11T17:15:08.040000+01:00,2024-10-11T17:15:08.040000+01:00,0.0,N/A,No,Yes,1,Yes,https://github.com/adonespitogo/angular-base64-upload,2024-10-11,No
CVE-2024-39563,2024-10-11T17:15:07.740000+01:00,2024-10-11T17:15:07.740000+01:00,7.3,Juniper Junos 24.1R1,Yes,Yes,1,No,N/A,N/A,Yes
CVE-2024-39547,2024-10-11T17:15:07.483000+01:00,2024-10-11T17:15:07.483000+01:00,7.5,"Junos OS All versions before 21.2R3-S8, Junos OS Evolved 21.4 before 21.4R3-S7",Yes,Yes,1,No,N/A,N/A,Yes
CVE-2024-39544,2024-10-11T17:15:07.240000+01:00,2024-10-11T17:15:07.240000+01:00,5.0,Junos OS Evolved All versions before 20.4R3-S9-EVO,Yes,Yes,1,No,N/A,N/A,Yes
CVE-2024-39534,2024-10-11T17:15:06.970000+01:00,2024-10-11T17:15:06.970000+01:00,5.4,Junos OS Evolved All versions before 21.4R3-S8-EVO,Yes,Yes,1,No,N/A,N/A,Yes
CVE-2024-39527,2024-10-11T17:15:06.707000+01:00,2024-10-11T17:15:06.707000+01:00,5.5,Junos OS All versions before 21.4R3-S8,Yes,Yes,1,No,N/A,N/A,Yes
CVE-2024-39526,2024-10-11T17:15:06.440000+01:00,2024-10-11T17:15:06.440000+01:00,6.5,"Junos OS All versions before 21.2R3-S7, from 21.4 before 21.4R3-S6, from 22.2 before 22.2R3-S3, all versions of 22.3, from 22.4 before 22.4R3, from 23.2 before 23.2R2, Junos OS Evolved from 19.3R1-EVO before 21.2R3-S8-EVO, from 21.4-EVO before 21.4R3-S7-EVO, from 22.1-EVO before 22.1R3-S6-EVO, from 22.2-EVO before 22.2R3-S5-EVO, from 22.3-EVO before 22.3R3-S3-EVO, from 22.4-EVO before 22.4R3-S1-EVO, from 23.2-EVO before 23.2R2-S2-EVO, from 23.4-EVO before 23.4R2-EVO",Yes,Yes,1,No,N/A,N/A,Yes
CVE-2024-33582,2024-10-11T17:15:06.147000+01:00,2024-10-11T17:15:06.147000+01:00,7.8,Windows All versions,No,Yes,1,No,N/A,N/A,Yes
CVE-2024-33581,2024-10-11T17:15:05.943000+01:00,2024-10-11T17:15:05.943000+01:00,7.8,Windows 10,Yes,Yes,1,No,N/A,N/A,Yes
CVE-2024-33580,2024-10-11T17:15:05.730000+01:00,2024-10-11T17:15:05.730000+01:00,7.8,Windows 10,Yes,Yes,1,No,N/A,N/A,Yes
CVE-2024-33579,2024-10-11T17:15:05.523000+01:00,2024-10-11T17:15:05.523000+01:00,7.8,Windows All versions,No,Yes,1,No,N/A,N/A,Yes
CVE-2024-33578,2024-10-11T17:15:05.277000+01:00,2024-10-11T17:15:05.277000+01:00,7.8,Windows All versions,No,Yes,1,No,N/A,N/A,Yes
CVE-2024-8755,2024-10-11T16:15:06.150000+01:00,2024-10-11T16:15:06.150000+01:00,8.4,Linux 7.2.55.0 to 7.2.60.1,Yes,Yes,1,No,N/A,N/A,Yes
CVE-2024-47875,2024-10-11T16:15:05.860000+01:00,2024-10-11T16:15:05.860000+01:00,10.0,Windows Latest,Yes,Yes,1,Yes,https://github.com/cure53/DOMPurify/commit/0ef5e537a514f904b6aa1d7ad9e749e365d7185f,2024-10-11,No
CVE-2023-42133,2024-10-11T14:15:15.190000+01:00,2024-10-11T14:15:15.190000+01:00,6.7,Android All versions below 11.1.61_20240226,Yes,Yes,1,Yes,https://cert.pl/en/posts/2024/10/CVE-2023-42133,2024-10-11,No
CVE-2024-9822,2024-10-11T04:15:10.967000+01:00,2024-10-11T04:15:10.967000+01:00,9.8,N/A,No,Yes,1,No,N/A,N/A,Yes
CVE-2024-9818,2024-10-11T00:15:03.680000+01:00,2024-10-11T00:15:03.680000+01:00,7.3,"Windows 10, Linux Ubuntu 20.04, macOS 10.15.7",Yes,Yes,1,No,N/A,N/A,Yes
CVE-2024-9817,2024-10-11T00:15:03.410000+01:00,2024-10-11T00:15:03.410000+01:00,6.3,"Windows 10, Linux Ubuntu 20.04, macOS 10.15.7",Yes,Yes,1,No,N/A,N/A,Yes
CVE-2024-47872,2024-10-11T00:15:03.303000+01:00,2024-10-11T00:15:03.303000+01:00,0.0,N/A,No,Yes,1,Yes,https://github.com/gradio-app/gradio/security/advisories/GHSA-gvv6-33j7-884g,2024-10-11,No
CVE-2024-47871,2024-10-11T00:15:03.187000+01:00,2024-10-11T00:15:03.187000+01:00,0.0,N/A,No,Yes,1,Yes,https://github.com/gradio-app/gradio/security/advisories/GHSA-279j-x4gx-hfrh,2024-10-11,No
CVE-2024-47870,2024-10-11T00:15:03.070000+01:00,2024-10-11T00:15:03.070000+01:00,0.0,N/A,No,Yes,1,Yes,https://github.com/gradio-app/gradio/security/advisories/GHSA-xh2x-3mrm-fwqm,2024-10-11,No
CVE-2024-47869,2024-10-11T00:15:02.930000+01:00,2024-10-11T00:15:02.930000+01:00,0.0,N/A,No,Yes,1,Yes,https://github.com/gradio-app/gradio/security/advisories/GHSA-j757-pf57-f8r4,2024-10-11,No
CVE-2024-47868,2024-10-11T00:15:02.797000+01:00,2024-10-11T00:15:02.797000+01:00,0.0,N/A,No,Yes,1,Yes,https://github.com/gradio-app/gradio/security/advisories/GHSA-4q3c-cj7g-jcwf,2024-10-11,No
CVE-2024-47867,2024-10-11T00:15:02.640000+01:00,2024-10-11T00:15:02.640000+01:00,0.0,N/A,No,Yes,1,Yes,https://github.com/gradio-app/gradio/security/advisories/GHSA-8c87-gvhj-xm8m,2024-10-11,No
CVE-2024-9816,2024-10-10T23:15:12.230000+01:00,2024-10-10T23:15:12.230000+01:00,4.7,"Windows 10, Linux Ubuntu 20.04, macOS 10.15.7",Yes,Yes,0,No,N/A,N/A,Yes
CVE-2024-9815,2024-10-10T23:15:11.917000+01:00,2024-10-10T23:15:11.917000+01:00,4.7,"Windows 10, Linux Ubuntu 20.04, macOS 10.15.7",Yes,Yes,0,No,N/A,N/A,Yes
CVE-2024-9814,2024-10-10T23:15:11.570000+01:00,2024-10-10T23:15:11.570000+01:00,7.3,N/A,No,Yes,1,No,N/A,N/A,Yes
CVE-2024-9487,2024-10-10T23:15:11.357000+01:00,2024-10-10T23:15:11.357000+01:00,0.0,"Linux Ubuntu 20.04, Windows Windows Server 2019, macOS macOS 11",Yes,Yes,1,Yes,https://docs.github.com/en/enterprise-server@3.11/admin/release-notes#3.11.16,2024-10-10,No
CVE-2024-47168,2024-10-10T23:15:11.173000+01:00,2024-10-10T23:15:11.173000+01:00,0.0,N/A,No,Yes,1,Yes,https://github.com/gradio-app/gradio/security/advisories/GHSA-hm3c-93pg-4cxw,2024-10-10,No
CVE-2024-47167,2024-10-10T23:15:11+01:00,2024-10-10T23:15:11+01:00,0.0,N/A,No,Yes,1,Yes,https://github.com/gradio-app/gradio/security/advisories/GHSA-576c-3j53-r9jj,2024-10-10,No
CVE-2024-47166,2024-10-10T23:15:10.833000+01:00,2024-10-10T23:15:10.833000+01:00,0.0,N/A,No,Yes,1,Yes,https://github.com/gradio-app/gradio/security/advisories/GHSA-37qc-qgx6-9xjv,2024-10-10,No
CVE-2024-47165,2024-10-10T23:15:10.680000+01:00,2024-10-10T23:15:10.680000+01:00,0.0,N/A,No,Yes,1,Yes,https://github.com/gradio-app/gradio/security/advisories/GHSA-89v2-pqfv-c5r9,2024-10-10,No
CVE-2024-47164,2024-10-10T23:15:10.437000+01:00,2024-10-10T23:15:10.437000+01:00,0.0,N/A,No,Yes,1,Yes,https://github.com/gradio-app/gradio/security/advisories/GHSA-77xq-6g77-h274,2024-10-10,No
CVE-2024-47084,2024-10-10T23:15:10.263000+01:00,2024-10-10T23:15:10.263000+01:00,0.0,N/A,No,Yes,1,Yes,https://github.com/gradio-app/gradio/security/advisories/GHSA-3c67-5hwx,2024-10-10,No
